"postscore","trat","prescore"
"7","Pred","6.1590902726166"
"0.314787584799016","Descrip","2.24509621364996"
"2.65385524679881","Control","2.20718990638852"
"0.334523942179539","Descrip","3.45500459126197"
"3.53846026449746","Control","2.36369207012467"
"1.95917928435336","Control","1.5595019608736"
"0.318762737068764","Descrip","5.81167768104933"
"4.02128485435807","Control","3.76947748754174"
"1.12263374546708","Pred","0.6908852646593"
"0.575548078117242","Descrip","0.767130997497588"
"6.00541842827919","Pred","4.01698521734215"
"5.05067635917685","Pred","3.76589614129625"
"5.26593737466302","Pred","3.41253484901972"
"3.55877403927185","Pred","2.23461095360108"
"6.94400689039033","Pred","4.7584940509405"
"7","Pred","6.03102748049423"
"0.195020557907173","Descrip","5.92990330071189"
"0.654429516335267","Descrip","1.87091533676721"
"6.09113441620264","Pred","4.23782383603975"
"0","Descrip","5.81667832192034"
"4.775843032575","Control","4.14164425106719"
"0.777402635948544","Descrip","1.39187777996995"
"5.38408572896887","Control","5.40852898312733"
"1.09712542407228","Descrip","0.875876667443663"
"5.32111978082218","Control","6.21747646550648"
"3.29927941054961","Pred","2.16542733414099"
"3.67446308204857","Control","4.54491071612574"
"3.04697986444742","Control","1.83676070277579"
"0.148442779876838","Descrip","1.13094373606145"
"1.06826366375832","Control","0.738548743305728"
"4.2447645244892","Pred","3.06376274768263"
"0.749963994733146","Control","0.269645223161206"
"0","Descrip","6.71073882002383"
"0.104022306054558","Descrip","3.55419494234957"
"3.74355260026042","Pred","2.53615096048452"
"6.29008108928933","Control","6.15634796628729"
"0.663067923297805","Descrip","5.28132564108819"
"7","Pred","5.31656477320939"
"0.242922235243674","Descrip","6.227203293005"
"2.66577437059622","Pred","1.26245126337744"
"5.5684154601098","Control","5.50541964313015"
"0","Descrip","3.83162289811298"
"6.27719935908382","Pred","3.48212080611847"
"1.33702914777555","Pred","0.761466821655631"
"6.50226014164585","Pred","4.10713547631167"
"7","Pred","6.2812579262536"
"2.06108588135206","Pred","1.31378686567768"
"0.527279535024825","Descrip","3.70980962645262"
"0.106073786937592","Descrip","4.68961245240644"
"7","Pred","5.48048391309567"
"3.03676325588934","Control","1.31392640224658"
"3.90567358528323","Control","3.96480601653457"
"0.86514505920905","Descrip","1.37621957669035"
"0.885865690515746","Descrip","2.15186657663435"
"2.3346298399244","Pred","1.12761911004782"
"2.28474878692522","Control","0.688236221205443"
"0.780985093297814","Descrip","1.80293893394992"
"4.07406754857381","Pred","2.39128394471481"
"0.0505384683415002","Descrip","5.97832431388088"
"1.5685982759272","Pred","0.867510819807649"
"4.13997344692555","Pred","2.43560590106063"
"0.593830141579268","Descrip","2.26948665990494"
"4.78708773930375","Pred","3.30304424953647"
"0.595288035984715","Descrip","5.95837732055224"
"2.58309041536355","Control","2.25415711523965"
"3.92543995314382","Control","3.90710132569075"
"0.965558996816761","Descrip","4.94000217178836"
"1.36221478177036","Descrip","2.73516176850535"
"0","Descrip","5.76966174109839"
"5.43624692460034","Control","6.34571996331215"
"2.92043407503781","Control","2.91981930052862"
"3.0601237780463","Pred","1.95392405986786"
"0.144461138505932","Descrip","5.12048648227938"
"0.65747159275404","Descrip","6.02343072439544"
"3.69307436195624","Pred","2.39897184981965"
"3.58816547664268","Control","3.45045525254682"
"5.56240511722822","Control","5.97697295970283"
"0","Descrip","2.71077100280672"
"0.772850699752477","Descrip","5.08555269916542"
"7","Pred","4.78885190165602"
"7","Pred","5.91873072343878"
"0","Descrip","0.229609307367355"
"4.81089518050158","Control","5.09923220658675"
"3.92905134807378","Control","3.33635506336577"
"4.56711155933656","Control","4.07324386178516"
"3.23013541686206","Control","1.44935330748558"
"0","Pred","0.202062047319487"
"7","Pred","6.8128279640805"
"0.42117299673294","Descrip","1.73204669356346"
"1.16558800647543","Control","0.837743820855394"
